plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI
DEJU_064,DEJU,2021,2.5109546184539795,2.255955457687378,1.9447135925292969,0.7553793787956238,0.6270051002502441,0.9904417395591736,0.3817789852619171,0.22727321088314056,0.7167149782180786,0.8144320249557495,0.5214982628822327,3.7895333766937256,99.96841430664062,,,,
DEJU_054,DEJU,2021,2.37874698638916,2.1547155380249023,1.9279367923736572,0.7228169441223145,0.624693751335144,0.9054769277572632,0.36843737959861755,0.21876682341098785,0.7241607308387756,0.7822633981704712,0.4939519762992859,3.544283151626587,99.99551391601562,,,,
DEJU_060,DEJU,2021,2.611525535583496,2.778299331665039,1.9524141550064087,0.9607734084129333,0.547618567943573,1.0335283279418945,0.38850638270378113,0.2348341941833496,0.7081668376922607,0.7852290272712708,0.5270776152610779,3.86672306060791,99.99528503417969,,,,
DEJU_046,DEJU,2021,2.56445050239563,2.8643298149108887,1.946447491645813,0.9333482980728149,0.5574690699577332,1.0107920169830322,0.3775321841239929,0.22155041992664337,0.7417086362838745,0.9114941954612732,0.5755385160446167,3.9375782012939453,99.96414184570312,,,,
DEJU_055,DEJU,2021,2.796382188796997,2.736146926879883,1.9164009094238281,0.9378157258033752,0.5503462553024292,1.0317131280899048,0.36778169870376587,0.22442996501922607,0.6745582222938538,0.7644415497779846,0.6078811883926392,4.006478786468506,99.92032623291016,,,,
DEJU_063,DEJU,2021,2.8136768341064453,2.9687418937683105,1.9341918230056763,1.0320097208023071,0.533243715763092,1.047569990158081,0.3710480034351349,0.22573742270469666,0.6796694397926331,0.749867856502533,0.5699573755264282,4.0495429039001465,99.95308685302734,,,,
DEJU_059,DEJU,2021,2.4348299503326416,2.127739429473877,1.9399802684783936,0.7207162380218506,0.6351034045219421,0.9670567512512207,0.38361406326293945,0.23055347800254822,0.7083451151847839,0.7688348889350891,0.4925408959388733,3.6376047134399414,99.99383544921875,,,,
DEJU_048,DEJU,2021,2.5968563556671143,2.881216526031494,1.9463481903076172,0.981587827205658,0.5383844375610352,1.0445154905319214,0.3909779489040375,0.23345942795276642,0.7297396063804626,0.8124868869781494,0.5496146082878113,3.9024176597595215,99.98664855957031,,,,
DEJU_062,DEJU,2021,2.528848171234131,2.9772231578826904,1.939858078956604,1.0080888271331787,0.5129024982452393,0.9955073595046997,0.3824094831943512,0.22739391028881073,0.725379467010498,0.8127146363258362,0.5222399234771729,3.8039214611053467,99.9819564819336,,,,
DEJU_058,DEJU,2021,2.69111704826355,2.880845308303833,1.9248651266098022,0.9657986760139465,0.544624924659729,1.0397403240203857,0.37881559133529663,0.22568055987358093,0.7237196564674377,0.8452777862548828,0.5814176201820374,4.027611255645752,99.9521255493164,,,,
DEJU_053,DEJU,2021,2.8323721885681152,2.5032005310058594,1.956356406211853,0.8707342743873596,0.6076066493988037,1.0399870872497559,0.36247196793556213,0.22014982998371124,0.6485280394554138,0.7541139721870422,0.5811678767204285,4.044763088226318,99.9908447265625,,,,
DEJU_010,DEJU,2021,1.2556285858154297,1.2096710205078125,1.9466931819915771,0.4240563213825226,0.6508147120475769,0.3747922480106354,0.2812061309814453,0.16668656468391418,0.7166790962219238,0.4546844959259033,0.10571106523275375,1.7018054723739624,100.0,,,,
DEJU_004,DEJU,2021,0.9708713293075562,0.47807708382606506,1.989945411682129,0.16317503154277802,0.8484251499176025,0.21455077826976776,0.20115123689174652,0.1235661432147026,0.7823989987373352,0.42525431513786316,0.0766063779592514,1.2079260349273682,100.0,,,,
DEJU_003,DEJU,2021,1.386574625968933,1.527287483215332,1.8919742107391357,0.5319561958312988,0.542692244052887,0.40007317066192627,0.2793726325035095,0.16332098841667175,0.6761626601219177,0.5796966552734375,0.06489207595586777,1.904542088508606,100.0,,,,
DEJU_023,DEJU,2021,1.699205994606018,1.7858999967575073,1.9201065301895142,0.6432084441184998,0.5555989146232605,0.5328168869018555,0.29118287563323975,0.1755737066268921,0.6244149208068848,0.7191223502159119,0.3140842616558075,2.31797194480896,99.99899291992188,,,,
DEJU_008,DEJU,2021,1.2689170837402344,0.7064221501350403,2.062190294265747,0.25311848521232605,0.8175452947616577,0.334852397441864,0.24324285984039307,0.1487608402967453,0.6916564106941223,0.4947340190410614,0.06558734178543091,1.6392395496368408,100.0,,,,
DEJU_019,DEJU,2021,2.4294798374176025,2.272941827774048,1.9747521877288818,0.7801293134689331,0.6163692474365234,0.9583140015602112,0.3838058412075043,0.23153063654899597,0.7144976854324341,0.7898989915847778,0.47671112418174744,3.61323618888855,99.98993682861328,,,,
DEJU_005,DEJU,2021,1.9618170261383057,1.0148900747299194,2.0159990787506104,0.3404863476753235,0.811210572719574,0.7137659788131714,0.3229071795940399,0.19565042853355408,0.716279923915863,0.806052565574646,0.45552217960357666,2.8396849632263184,99.99262237548828,,,,
DEJU_001,DEJU,2021,1.407841444015503,0.5401440858840942,2.022608518600464,0.1855834275484085,0.8958590030670166,0.4424440860748291,0.291170209646225,0.18457455933094025,0.6717233061790466,0.32100072503089905,0.09545306861400604,1.8333665132522583,100.0,,,,
DEJU_007,DEJU,2021,1.114757776260376,0.7718939185142517,2.070777654647827,0.28567731380462646,0.769009530544281,0.2955453395843506,0.23684555292129517,0.14778394997119904,0.7295351028442383,0.33229631185531616,0.08265316486358643,1.4186185598373413,100.0,,,,
DEJU_015,DEJU,2021,1.6676403284072876,1.4316670894622803,1.9982932806015015,0.5328426957130432,0.6724584102630615,0.4969683885574341,0.2756560146808624,0.16637414693832397,0.6485844850540161,0.47960835695266724,0.314473032951355,2.197425365447998,100.0,,,,
DEJU_017,DEJU,2021,1.5493565797805786,1.3785569667816162,1.9488099813461304,0.4828386902809143,0.6539891362190247,0.5010278224945068,0.30355051159858704,0.18107293546199799,0.7058265805244446,0.597589373588562,0.2098604291677475,2.1564180850982666,100.0,,,,
DEJU_014,DEJU,2021,3.289862632751465,3.252124786376953,1.8771122694015503,1.0554313659667969,0.5267766714096069,1.206313967704773,0.3800414800643921,0.22971302270889282,0.6836216449737549,0.8478384613990784,0.7759791016578674,4.736733436584473,99.5948715209961,,,,
DEJU_006,DEJU,2021,2.7537176609039307,2.378659963607788,1.9439611434936523,0.8337003588676453,0.6172106266021729,1.0622533559799194,0.3862350285053253,0.23790515959262848,0.6807174682617188,0.7339145541191101,0.561829686164856,3.9617793560028076,99.95024871826172,,,,
DEJU_021,DEJU,2021,2.440129280090332,2.831327199935913,1.8988758325576782,0.9824268221855164,0.483451783657074,0.8214725852012634,0.33443236351013184,0.2000732421875,0.678372859954834,0.8006600737571716,0.4984349310398102,3.443164825439453,99.96875762939453,,,,
DEJU_002,DEJU,2021,1.7998995780944824,1.0442771911621094,1.9734702110290527,0.40457040071487427,0.7191419005393982,0.6153695583343506,0.32255619764328003,0.20857958495616913,0.6253617405891418,0.42986878752708435,0.2840643525123596,2.3633642196655273,100.0,,,,
DEJU_024,DEJU,2021,2.174028158187866,2.2351326942443848,2.0179474353790283,0.7888289093971252,0.6085683703422546,0.8171358108520508,0.36285167932510376,0.21635659039020538,0.6707726120948792,0.5989115238189697,0.298648864030838,3.179142713546753,100.0,,,,
DEJU_016,DEJU,2021,2.0886693000793457,1.8247319459915161,1.96942138671875,0.613341212272644,0.6622387170791626,0.8718906044960022,0.3898400068283081,0.2350366711616516,0.7398578524589539,0.7942717671394348,0.40548884868621826,3.1989808082580566,99.99933624267578,,,,
DEJU_009,DEJU,2021,2.2085819244384766,1.8164238929748535,1.9499317407608032,0.5963905453681946,0.6848394274711609,0.8931798338890076,0.3795051574707031,0.2267950028181076,0.7457451224327087,0.8536195755004883,0.45936062932014465,3.3650262355804443,99.9426040649414,,,,
DEJU_018,DEJU,2021,2.303884983062744,2.036868095397949,2.0040056705474854,0.7211036682128906,0.6455536484718323,0.9041429162025452,0.3811805248260498,0.23302073776721954,0.6830553412437439,0.6675720810890198,0.38890525698661804,3.368853807449341,99.99651336669922,,,,
DEJU_020,DEJU,2021,3.057804584503174,3.905573606491089,1.8631545305252075,1.311911940574646,0.42483195662498474,1.1349045038223267,0.3693472743034363,0.2185175120830536,0.721269428730011,0.8581464886665344,0.6920009255409241,4.494781494140625,99.91190338134766,,,,
DEJU_050,DEJU,2023,2.4371728897094727,1.6961132287979126,2.0064921379089355,0.5712311863899231,0.7220432162284851,0.8161864280700684,0.3293164074420929,0.19578464329242706,0.6186715364456177,0.6358813643455505,0.45101431012153625,3.3903231620788574,99.99967193603516,0.650058388710022,0.3255722224712372,0.5872802138328552,0.3145802617073059
DEJU_051,DEJU,2023,2.527662515640259,2.2887613773345947,2.05486798286438,0.7782912850379944,0.6562747359275818,0.850621223449707,0.33348673582077026,0.19757837057113647,0.6305649876594543,0.6416910290718079,0.43128105998039246,3.545928716659546,99.9908218383789,0.674898087978363,0.265655368566513,0.626636266708374,0.2672752737998962
DEJU_049,DEJU,2023,3.8013479709625244,2.622938394546509,1.9005210399627686,0.7949188947677612,0.6910059452056885,1.0040754079818726,0.28293314576148987,0.16434192657470703,0.6110125184059143,0.803895115852356,0.8843410015106201,5.0267486572265625,98.897216796875,0.798705518245697,0.431854635477066,0.7685986757278442,0.4147974252700805
DEJU_057,DEJU,2023,3.216524839401245,2.299147844314575,1.8558708429336548,0.7498658299446106,0.7107285857200623,0.7810947299003601,0.2751350402832031,0.1530614048242569,0.5949854850769043,0.6335819363594055,0.6975843906402588,4.114786148071289,99.74758911132812,0.8428004384040833,0.533396303653717,0.8194732666015625,0.4992448985576629
DEJU_047,DEJU,2023,3.256720781326294,2.982234001159668,1.922853708267212,0.9597066044807434,0.6008507013320923,0.9338251948356628,0.2937593162059784,0.17118783295154572,0.6229974627494812,0.749035656452179,0.7553789615631104,4.389068603515625,99.91119384765625,0.7286325097084045,0.2715002298355102,0.7041759490966797,0.2734442949295044
DEJU_052,DEJU,2023,2.2324390411376953,1.7460004091262817,1.9489248991012573,0.5356484651565552,0.7099564671516418,0.747812807559967,0.316003680229187,0.1811702996492386,0.6818845868110657,0.770332396030426,0.5717760324478149,3.2348215579986572,99.99949645996094,0.6871616840362549,0.4013556540012359,0.6248427033424377,0.3820559978485107
DEJU_045,DEJU,2023,2.2785561084747314,1.5488373041152954,1.982121467590332,0.4786743223667145,0.7564020156860352,0.78151535987854,0.33049675822257996,0.19116875529289246,0.691268801689148,0.8092593550682068,0.5228346586227417,3.317112445831299,99.98699951171875,0.6573489308357239,0.3898445069789886,0.5829282999038696,0.3726434111595154
DEJU_056,DEJU,2023,2.9195919036865234,2.4911863803863525,1.9488064050674438,0.7881853580474854,0.6364660263061523,0.8967444896697998,0.3154105842113495,0.18025165796279907,0.6590553522109985,0.8048895001411438,0.7037347555160522,4.070007801055908,99.92595672607422,0.5844172239303589,0.3064448833465576,0.5217837691307068,0.2920657694339752
DEJU_061,DEJU,2023,3.100101947784424,2.625765800476074,1.9661366939544678,0.8380149006843567,0.6503357887268066,0.9971186518669128,0.3289167582988739,0.19056737422943115,0.6825664639472961,0.9130669832229614,0.7144529819488525,4.388125896453857,99.78943634033203,0.67799973487854,0.3286954462528229,0.6258077621459961,0.3202739357948303
DEJU_064,DEJU,2023,2.6690478324890137,2.141232967376709,1.9883791208267212,0.6919538974761963,0.6812352538108826,0.915073573589325,0.334523469209671,0.19443698227405548,0.6654356718063354,0.7898213267326355,0.5808233022689819,3.8392107486724854,99.96688079833984,0.6653996706008911,0.3166974782943725,0.6060909628868103,0.3109813034534454
DEJU_054,DEJU,2023,2.4613418579101562,2.1461892127990723,1.9884748458862305,0.6852864027023315,0.6731272339820862,0.8035077452659607,0.3169632852077484,0.18149827420711517,0.6784934401512146,0.7738925218582153,0.5576098561286926,3.5430665016174316,99.99332427978516,0.7162097096443176,0.3188784718513489,0.678360641002655,0.3142448663711548
DEJU_060,DEJU,2023,2.7229888439178467,2.7334282398223877,2.0392048358917236,0.8998293280601501,0.6128484010696411,0.9325396418571472,0.33788999915122986,0.19601114094257355,0.663567304611206,0.7915576696395874,0.5552611947059631,3.9030425548553467,99.99103546142578,0.6952667236328125,0.2426284700632095,0.6593450903892517,0.247696191072464
DEJU_046,DEJU,2023,2.713360548019409,2.765167474746704,1.9973760843276978,0.8723331689834595,0.6080097556114197,0.9192655086517334,0.3294212222099304,0.18856041133403778,0.6880772709846497,0.8958872556686401,0.6501220464706421,3.9528968334198,99.95011138916016,0.6590453386306763,0.3028492033481598,0.5988034009933472,0.2990871667861938
DEJU_055,DEJU,2023,2.9262306690216064,2.628998041152954,1.9655582904815674,0.8469861149787903,0.6111631989479065,0.9207435846328735,0.3155011236667633,0.18542954325675964,0.6184853911399841,0.7210999131202698,0.6468535661697388,4.037083148956299,99.91649627685547,0.6817936897277832,0.2713718116283417,0.6395145058631897,0.2718259394168854
DEJU_063,DEJU,2023,2.991236448287964,2.8260679244995117,2.0277531147003174,0.9616644978523254,0.6134757399559021,0.9397214651107788,0.3177275061607361,0.1885794848203659,0.6042349934577942,0.6746737957000732,0.5457364320755005,4.081150531768799,99.95158386230469,0.6631805300712585,0.2506933212280273,0.6177420616149902,0.2528795897960663
DEJU_059,DEJU,2023,2.5526950359344482,2.0339884757995605,2.007878065109253,0.6620243787765503,0.6998555064201355,0.8940500617027283,0.339043527841568,0.1975378394126892,0.6782793998718262,0.7865163683891296,0.5295851230621338,3.7091917991638184,99.98775482177734,0.620431661605835,0.313310444355011,0.5539065599441528,0.3035144209861755
DEJU_048,DEJU,2023,2.7065701484680176,2.853924512863159,2.0153446197509766,0.9418423175811768,0.5931440591812134,0.9374966025352478,0.33811691403388977,0.19540363550186157,0.6812673211097717,0.8095932006835938,0.5872151851654053,3.9043989181518555,99.97917938232422,0.7087525129318237,0.2410934716463089,0.6822994947433472,0.2459032237529754
DEJU_062,DEJU,2023,2.6706061363220215,2.948347330093384,2.016719102859497,0.9681771397590637,0.5687834620475769,0.9055820107460022,0.3315487205982208,0.1915026158094406,0.6794441938400269,0.8100091218948364,0.5705464482307434,3.8445050716400146,99.97745513916016,0.6925581097602844,0.2415588796138763,0.66217041015625,0.2454830259084701
DEJU_058,DEJU,2023,2.863400936126709,2.825920343399048,1.9970433712005615,0.9090850353240967,0.6043864488601685,0.9377689361572266,0.3238027095794678,0.18693602085113525,0.6667479872703552,0.8148593306541443,0.6495236158370972,4.077286720275879,99.95248413085938,0.6968503594398499,0.246898666024208,0.6631053686141968,0.2510443925857544
DEJU_053,DEJU,2023,2.8779873847961426,2.4642257690429688,2.0176148414611816,0.8042141199111938,0.6702324151992798,0.9057120680809021,0.310347318649292,0.1781952828168869,0.614955723285675,0.7525119781494141,0.5780673027038574,4.032998561859131,99.99054718017578,0.697642982006073,0.2552286386489868,0.6603749394416809,0.2589216530323028
DEJU_010,DEJU,2023,1.196018934249878,1.1482408046722412,1.9255492687225342,0.3733745515346527,0.6641579270362854,0.312348335981369,0.24889278411865234,0.14354710280895233,0.7124523520469666,0.37561190128326416,0.11824706196784973,1.5906275510787964,100.0,0.8362257480621338,0.5041584372520447,0.8134366869926453,0.4761699438095093
DEJU_004,DEJU,2023,1.0262364149093628,0.4690733253955841,1.9247071743011475,0.12939128279685974,0.889208972454071,0.24261941015720367,0.21861010789871216,0.1290212720632553,0.7012923955917358,0.508935272693634,0.11621654778718948,1.3153237104415894,100.0,0.8063039779663086,0.5079019069671631,0.7688542008399963,0.4784843623638153
DEJU_003,DEJU,2023,1.4661128520965576,1.601287841796875,1.8725966215133667,0.5158013701438904,0.5272451639175415,0.38049501180648804,0.25505805015563965,0.1456359177827835,0.6421274542808533,0.5569969415664673,0.08552301675081253,1.974717140197754,100.0,0.8396441340446472,0.5298036336898804,0.8168420791625977,0.4949836134910583
DEJU_023,DEJU,2023,1.6239571571350098,1.771083950996399,1.9308621883392334,0.5713962316513062,0.5962117910385132,0.4711059629917145,0.27324262261390686,0.1564321368932724,0.6688070297241211,0.7134926915168762,0.3737953007221222,2.2375214099884033,99.99809265136719,0.7768920063972473,0.3786460757255554,0.7595534920692444,0.3659564256668091
DEJU_008,DEJU,2023,1.2309314012527466,0.5746177434921265,2.0692780017852783,0.17209069430828094,0.8977406024932861,0.303594172000885,0.23928678035736084,0.14272363483905792,0.6245957612991333,0.40782803297042847,0.04939233139157295,1.5718399286270142,100.0,0.7034388184547424,0.4297873377799988,0.6404041647911072,0.4077513217926025
DEJU_019,DEJU,2023,2.528048515319824,2.277771472930908,2.0471901893615723,0.7443886995315552,0.6701818704605103,0.8700140714645386,0.3349965214729309,0.19494284689426422,0.6827347874641418,0.8018327951431274,0.5113867521286011,3.653348207473755,99.98402404785156,0.6800351142883301,0.3057764768600464,0.6245167255401611,0.3033590316772461
DEJU_005,DEJU,2023,1.9673271179199219,0.8706297874450684,2.0081207752227783,0.2566174268722534,0.8660880923271179,0.6475319862365723,0.2960188686847687,0.17411498725414276,0.7025671005249023,0.8292795419692993,0.5703346133232117,2.8001596927642822,99.99369049072266,0.6779205799102783,0.3880679309368133,0.6076470017433167,0.3735661804676056
DEJU_001,DEJU,2023,1.094178318977356,0.4108727276325226,1.947951078414917,0.10328160226345062,0.9308466911315918,0.2948535084724426,0.2550032138824463,0.15254409611225128,0.7425073385238647,0.4611319601535797,0.06352601945400238,1.4491057395935059,100.0,0.7033381462097168,0.41654172539711,0.6440247893333435,0.3961947560310364
DEJU_007,DEJU,2023,1.0133068561553955,0.6627130508422852,2.031120777130127,0.2033795416355133,0.8338009119033813,0.23745331168174744,0.22128432989120483,0.13323856890201569,0.7150590419769287,0.4308731257915497,0.09081753343343735,1.2837380170822144,100.0,0.6865596771240234,0.3811245858669281,0.6502224206924438,0.3596106171607971
DEJU_015,DEJU,2023,1.511199951171875,1.3789470195770264,1.9166215658187866,0.4599548578262329,0.6967874765396118,0.4142042100429535,0.26177793741226196,0.15017570555210114,0.6527819633483887,0.41883423924446106,0.2984076738357544,1.9948276281356812,100.0,0.8265988826751709,0.5103241801261902,0.7947354316711426,0.4816684126853943
DEJU_017,DEJU,2023,1.5931411981582642,1.3685470819473267,1.972059726715088,0.4362950026988983,0.6903038024902344,0.4485013484954834,0.26898184418678284,0.1542508602142334,0.658431887626648,0.551089346408844,0.2700175940990448,2.1703715324401855,100.0,0.6282991170883179,0.3004106879234314,0.584600031375885,0.2900334894657135
DEJU_014,DEJU,2023,3.4544293880462646,3.1810412406921387,1.899738073348999,0.972263514995575,0.5797224640846252,1.0839368104934692,0.3294990360736847,0.19158954918384552,0.6420610547065735,0.8036364316940308,0.8265784978866577,4.817148685455322,99.55670166015625,0.7980145812034607,0.3310078978538513,0.797183096408844,0.3255155980587005
DEJU_006,DEJU,2023,2.947273015975952,2.1349847316741943,1.9684313535690308,0.7535709738731384,0.676158607006073,0.9639556407928467,0.3348367512226105,0.20612645149230957,0.5737795829772949,0.5503997206687927,0.5007246732711792,3.9436147212982178,99.93598175048828,0.7013275027275085,0.3317326605319977,0.6491841077804565,0.3258706927299499
DEJU_021,DEJU,2023,2.5212268829345703,2.9277493953704834,1.9563634395599365,0.9669418334960938,0.5193828344345093,0.7256279587745667,0.29216381907463074,0.16734252870082855,0.6476607918739319,0.7550376653671265,0.542917788028717,3.4536001682281494,99.9386978149414,0.6988704204559326,0.2659412026405334,0.652133584022522,0.2700770795345306
DEJU_002,DEJU,2023,1.6765414476394653,0.9405998587608337,2.0136032104492188,0.3175308406352997,0.8247289061546326,0.44795525074005127,0.2517782747745514,0.1491209715604782,0.5682594180107117,0.4681674540042877,0.24387012422084808,2.1888632774353027,100.0,0.7154290676116943,0.3954658210277557,0.6762915253639221,0.3762969374656677
DEJU_024,DEJU,2023,2.287916421890259,2.083645820617676,2.119553804397583,0.7184538841247559,0.6891681551933289,0.7402278780937195,0.3139619827270508,0.18217848241329193,0.5975955128669739,0.5515276193618774,0.2970634698867798,3.1780059337615967,100.0,0.6752285957336426,0.3061380088329315,0.6171407103538513,0.3037044107913971
DEJU_016,DEJU,2023,2.127866268157959,1.8643416166305542,1.989078164100647,0.582758903503418,0.7008700966835022,0.8105807304382324,0.3559280335903168,0.20734253525733948,0.7057661414146423,0.8042597770690918,0.45325765013694763,3.214620351791382,99.99747467041016,0.7472786903381348,0.3274879455566406,0.7034414410591125,0.3269675374031067
DEJU_009,DEJU,2023,2.272775888442993,1.8005547523498535,1.9627983570098877,0.5553568005561829,0.7259451150894165,0.8146012425422668,0.3368348181247711,0.19457027316093445,0.7044860124588013,0.8403229713439941,0.5077837109565735,3.3645801544189453,99.92854309082031,0.7434114813804626,0.3259459733963012,0.6979363560676575,0.3256058096885681
DEJU_018,DEJU,2023,2.317385196685791,1.9994633197784424,2.070748805999756,0.6675298810005188,0.7031391263008118,0.7888144254684448,0.3329247832298279,0.19514045119285583,0.6319559812545776,0.6140621900558472,0.3694370687007904,3.2873971462249756,99.99593353271484,0.706638514995575,0.3166667222976684,0.6522470116615295,0.3154724538326263
DEJU_020,DEJU,2023,3.3004610538482666,3.8837690353393555,1.9163049459457397,1.2465386390686035,0.47395721077919006,0.9859803915023804,0.30498722195625305,0.17417173087596893,0.6517343521118164,0.8092764616012573,0.8019522428512573,4.541031360626221,99.85867309570312,0.7049726247787476,0.2561111748218536,0.6696352958679199,0.2602338492870331
DEJU_050,DEJU,2024,2.322906255722046,1.8061362504959106,2.0346598625183105,0.596144437789917,0.719077467918396,0.6864398121833801,0.2777598798274994,0.15439645946025848,0.5900144577026367,0.661339521408081,0.447899729013443,3.2951767444610596,99.99859619140625,0.64516681432724,0.3187372088432312,0.5918343663215637,0.3057954907417297
DEJU_051,DEJU,2024,2.406463146209717,2.387298107147217,2.047039747238159,0.7801440358161926,0.6430339813232422,0.7204806804656982,0.2848707437515259,0.15769435465335846,0.5995877981185913,0.696043848991394,0.4548880159854889,3.439392566680908,99.99068450927734,0.6757327914237976,0.2662877738475799,0.6357461810112,0.2662269175052643
DEJU_049,DEJU,2024,3.379077196121216,2.7883758544921875,1.9018447399139404,0.8190802335739136,0.6726030707359314,0.8555163145065308,0.24518655240535736,0.1339941769838333,0.6039928197860718,0.9100542664527893,0.9826933145523071,4.5810866355896,98.8702621459961,0.8035200238227844,0.4453019499778747,0.780117392539978,0.4236071109771728
DEJU_057,DEJU,2024,2.8253538608551025,2.4255597591400146,1.838735580444336,0.774813711643219,0.6875727772712708,0.7224087715148926,0.26121607422828674,0.13742586970329285,0.6017686724662781,0.7021042108535767,0.690527617931366,3.762289524078369,99.77549743652344,0.847075343132019,0.5557811856269836,0.8306518793106079,0.5132409334182739
DEJU_047,DEJU,2024,3.086289882659912,3.1261632442474365,1.8917721509933472,0.9715430736541748,0.5802674889564514,0.8462570309638977,0.2672501504421234,0.14700374007225037,0.6157861948013306,0.8400686979293823,0.8400074243545532,4.278255462646484,99.90499114990234,0.7294058203697205,0.2799446582794189,0.7041683793067932,0.2803367078304291
DEJU_052,DEJU,2024,2.1059560775756836,1.8713818788528442,1.9543980360031128,0.5670551061630249,0.6943974494934082,0.6695916056632996,0.2837298512458801,0.15683165192604065,0.6656278967857361,0.8047950863838196,0.5668045282363892,3.1092662811279297,99.99891662597656,0.6770409941673279,0.3910483121871948,0.6204237341880798,0.3703781366348266
DEJU_045,DEJU,2024,2.1432855129241943,1.647795557975769,1.9884694814682007,0.49646109342575073,0.7472336888313293,0.680391252040863,0.2902386784553528,0.1603921502828598,0.6656574606895447,0.824569582939148,0.526159405708313,3.158421516418457,99.98503875732422,0.6540070176124573,0.3889273107051849,0.5894899964332581,0.3676460981369018
DEJU_056,DEJU,2024,2.845183849334717,2.5745954513549805,1.9679986238479614,0.8183481693267822,0.6355019807815552,0.8001533150672913,0.2796646058559418,0.15393178164958954,0.6139690279960632,0.771934449672699,0.6554873585700989,3.9740712642669678,99.91117858886719,0.5794855356216431,0.2961067259311676,0.5326242446899414,0.2792946994304657
DEJU_061,DEJU,2024,2.9368748664855957,2.806856393814087,1.9846601486206055,0.8615318536758423,0.6377177238464355,0.8885535597801208,0.2955416440963745,0.16272062063217163,0.6562129855155945,0.9504204392433167,0.7371909022331238,4.22369909286499,99.78131103515625,0.6792935132980347,0.3264874517917633,0.6439294815063477,0.3143965601921081
DEJU_064,DEJU,2024,2.562572717666626,2.338489055633545,1.9952118396759033,0.7296963334083557,0.6661248207092285,0.8004419803619385,0.29389381408691406,0.16193585097789764,0.6242698431015015,0.8030227422714233,0.5941994786262512,3.7400355339050293,99.95640563964844,0.665917158126831,0.3189279437065124,0.6184707880020142,0.3096824586391449
DEJU_054,DEJU,2024,2.376007318496704,2.2448153495788574,1.9974578619003296,0.7034195065498352,0.6602401733398438,0.7435880303382874,0.2937472462654114,0.16253919899463654,0.6625573039054871,0.8031274676322937,0.5570831894874573,3.4787371158599854,99.9919204711914,0.6920576691627502,0.3081715404987335,0.6571698188781738,0.301638126373291
DEJU_060,DEJU,2024,2.5861101150512695,2.9220712184906006,2.0509650707244873,0.928175151348114,0.5998520255088806,0.8368139863014221,0.30607372522354126,0.16875006258487701,0.6551564931869507,0.849561870098114,0.5533713102340698,3.811168670654297,99.99039459228516,0.6974081993103027,0.2458959817886352,0.6731482744216919,0.2489644587039947
DEJU_046,DEJU,2024,2.606600284576416,2.899813413619995,2.016777276992798,0.9029285311698914,0.6006128787994385,0.8441601991653442,0.30191344022750854,0.16670051217079163,0.6638511419296265,0.9219689965248108,0.6408831477165222,3.866813898086548,99.95083618164062,0.6653821468353271,0.3014544248580932,0.6258623600006104,0.293745756149292
DEJU_055,DEJU,2024,2.731016159057617,2.8580374717712402,1.9762063026428223,0.8815131187438965,0.5960081219673157,0.8025999069213867,0.2805700898170471,0.1544361263513565,0.6137164235115051,0.818799614906311,0.6900453567504883,3.898874044418335,99.92092895507812,0.6880274415016174,0.2732291221618652,0.6604607701301575,0.2710675597190857
DEJU_063,DEJU,2024,2.840402603149414,3.0357108116149902,2.0258278846740723,0.9825512766838074,0.591914176940918,0.8277214765548706,0.28188490867614746,0.15558531880378723,0.6065240502357483,0.7825928330421448,0.614646852016449,4.010076999664307,99.9536361694336,0.6651223301887512,0.2501291334629059,0.6297677755355835,0.2507087886333465
DEJU_059,DEJU,2024,2.4365806579589844,2.1892402172088623,2.0316717624664307,0.6856002807617188,0.6894871592521667,0.7857261300086975,0.2994409203529358,0.16554440557956696,0.6448433995246887,0.8191415071487427,0.5226438045501709,3.598090171813965,99.99422454833984,0.6108109951019287,0.3100251257419586,0.5562505125999451,0.296234667301178
DEJU_048,DEJU,2024,2.5963101387023926,3.0743024349212646,2.0400562286376953,0.97488933801651,0.5787544846534729,0.8571240901947021,0.3116401433944702,0.17144447565078735,0.6674318909645081,0.865073561668396,0.5869104862213135,3.845423460006714,99.97984313964844,0.7146883606910706,0.248012438416481,0.7069799304008484,0.2498336732387542
DEJU_062,DEJU,2024,2.563495635986328,3.1553356647491455,2.0340263843536377,1.0024316310882568,0.553809404373169,0.8317134976387024,0.30665749311447144,0.16939117014408112,0.671608030796051,0.8586347699165344,0.5811823606491089,3.7950143814086914,99.97579193115234,0.6965228319168091,0.2478644698858261,0.6826834082603455,0.2487253546714782
DEJU_058,DEJU,2024,2.737058162689209,3.0128390789031982,2.0045526027679443,0.9388198256492615,0.5851866602897644,0.8538833260536194,0.2981993854045868,0.16456131637096405,0.6567973494529724,0.8681412935256958,0.6727975010871887,3.9900877475738525,99.94892883300781,0.6967269778251648,0.2510999143123626,0.6705414652824402,0.2533586919307709
DEJU_053,DEJU,2024,2.7682886123657227,2.529397964477539,1.9953199625015259,0.8285385370254517,0.6538564562797546,0.7955407500267029,0.2727712094783783,0.1501733362674713,0.5711627006530762,0.7537998557090759,0.5547537803649902,3.8895018100738525,99.98819732666016,0.6967548727989197,0.2528889775276184,0.6545203924179077,0.2574847638607025
