plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
TALL_004,TALL,2017,12.90524923801422,19.60360544919968,2.5540226995944977,7.199055388569832,0.6023770160973072,5.8938009440898895,0.4897163901478052,0.243782693054527,0.656214103102684,1.6505791638046503,0.3922094374429434,18.814194202423096,68.2057454586029,0.7407630681991577,0.4114146828651428,0.6547592878341675,0.4065839946269989,D08
TALL_004,TALL,2018,11.366484194993973,20.323243021965027,2.0587726160883904,7.367463499307632,0.3450834741815924,6.280622780323029,0.5942919626832008,0.3085367800667882,0.7840152755379677,2.2413816079497337,0.6900830380618572,18.71695959568024,54.88718843460083,,,,,D08
TALL_004,TALL,2019,14.907814860343931,20.333747506141663,2.312914915382862,7.627518147230148,0.57293357886374,4.271899700164795,0.3052884172648191,0.149374193046242,0.6826839335262775,1.9088882505893707,0.5293504726141691,19.31298738718033,61.17864012718201,,,,,D08
TALL_004,TALL,2021,15.439680755138395,20.650587558746334,1.7975180745124817,7.295782297849655,0.3472412815317511,3.240566730499268,0.2125205211341381,0.1087958412244916,0.7414187677204609,2.219470836222172,1.12493209913373,19.474853575229645,38.39266210794449,,,,,D08
TALL_004,TALL,2023,13.528297573328018,20.26975739002228,2.1323773115873337,7.310324236750603,0.4558311197906732,4.858887121081352,0.4124197727069258,0.2041362654417753,0.7444078251719475,2.1000985354185104,0.7276000194251537,18.99221557378769,54.54576313495636,0.7259193658828735,0.3736850321292877,0.6448993682861328,0.3722105920314789,D08
TALL_004,TALL,2024,10.127436384558678,20.32260477542877,2.1640277206897736,7.124890349805355,0.3213375145569443,6.5722672790288925,0.7530723419040442,0.3712817449122667,0.7269975692033768,2.138626992702484,0.6257788155926391,18.678342282772064,59.11347317695618,0.7454251050949097,0.4918655157089233,0.6555863618850708,0.4742912948131561,D08
TALL_005,TALL,2015,21.927631735801697,28.52246105670929,2.2830074802041054,10.291609793901443,0.460201658308506,5.307190857827663,0.2403247642796486,0.1222419247496873,0.6911189332604408,2.304141651839018,0.8576002472545952,27.28094041347504,49.4683005809784,,,,,D08
TALL_005,TALL,2016,22.066813707351685,28.534784078598022,2.205064013600349,10.458393514156342,0.4636064600199461,4.877369493246079,0.2202337887138128,0.1170937977731227,0.7046905588358641,2.371962010860443,0.8672055809292942,27.597342491149902,49.55669236183167,,,,,D08
TALL_005,TALL,2017,22.877649426460263,28.35243034362793,2.33432985842228,10.914006024599075,0.5262865349650383,4.867698892951012,0.2141088026110083,0.1060196748003363,0.6586817223578691,2.1479476876556878,0.6822112395893782,27.67397785186768,54.73584270477295,0.6412391066551208,0.3670549094676971,0.5385569334030151,0.3601519465446472,D08
TALL_005,TALL,2018,22.19805383682251,28.993672251701355,1.9351674765348437,10.255633175373076,0.3537841229699552,5.192340821027756,0.2336546019650995,0.1194533640518784,0.7441652659326792,2.5531297624111176,1.2064855699427426,27.867427349090576,39.21419763565064,,,,,D08
TALL_005,TALL,2019,22.615708112716675,28.853169798851013,2.097285784780979,11.135650545358658,0.4598058396950364,5.441057786345482,0.2390642648097127,0.117567658657208,0.6896878033876419,2.2818901613354683,0.8148756297305226,27.86115038394928,48.9059761762619,,,,,D08
TALL_005,TALL,2021,19.600570559501648,29.119213938713077,1.819062776863575,10.240604311227798,0.2591872056946158,7.981017053127289,0.4383312966674566,0.2263447446748614,0.7810960672795773,2.618252843618393,1.2978045279160142,27.848987102508545,36.9646597802639,,,,,D08
TALL_005,TALL,2023,18.565775394439697,29.22122299671173,1.840215042233467,10.10427576303482,0.2358474947977811,8.549738258123398,0.5093402760103345,0.2678364254534244,0.7961865998804569,2.6880273297429085,1.357408800162375,27.985281705856323,38.01764184236527,0.8473904728889465,0.5255542397499084,0.8079215884208679,0.4956615567207336,D08
TALL_005,TALL,2024,19.57783144712448,29.236329793930054,1.841611661016941,9.95571956038475,0.2606651191599667,7.33361791074276,0.4246318256482482,0.219866098370403,0.7961348630487919,2.678850084543228,1.398391768336296,27.77955675125122,36.77715837955475,0.8200997114181519,0.5472608804702759,0.7601907253265381,0.5173929333686829,D08
TALL_006,TALL,2015,17.749450206756592,29.316864132881165,1.6359896659851074,9.852455526590347,0.08688027667813,8.873398840427399,0.5289845839142799,0.282261025160551,0.8267531804740429,2.7315996438264847,1.668644580990076,27.785592436790463,32.26774889230728,,,,,D08
TALL_006,TALL,2016,16.40219610929489,29.30261600017548,1.7264615669846537,9.842717111110687,0.1103473827242851,9.011701971292496,0.5956560559570789,0.3143292600288987,0.8242023661732674,2.6808618754148483,1.59652291983366,27.430121302604675,38.072893023490906,,,,,D08
TALL_006,TALL,2017,16.517501890659332,29.503432035446167,1.7794047817587852,10.456220090389252,0.1379153411835432,9.571387529373167,0.6181185096502304,0.3300155233591795,0.802818339318037,2.5242170840501785,1.4581571705639362,27.94611644744873,41.344876408576965,0.8685048222541809,0.5281874537467957,0.8305470943450928,0.5051358938217163,D08
TALL_006,TALL,2018,20.340323269367214,30.338335394859318,1.5952193364501,10.000106751918793,0.1533731939271092,7.415290713310242,0.3775132689625025,0.199009976349771,0.8514675758779049,2.9598452150821686,1.709149807691574,28.513963222503666,27.688023924827576,,,,,D08
TALL_006,TALL,2019,21.522342443466187,30.19014549255371,1.645392306149006,10.538226187229156,0.2192476582713425,6.722149059176445,0.3224743250757456,0.1701044961810112,0.8070999011397362,2.779515817761421,1.5159873105585575,28.929660439491272,30.07156890630722,,,,,D08
TALL_006,TALL,2021,20.959936022758484,30.77423250675201,1.5343089550733566,9.61073100566864,0.1229973626323044,7.299521327018738,0.3572241961956024,0.1871388182044029,0.8556959554553032,2.9962812960147858,1.8942703008651731,28.90375304222107,22.923560917377472,,,,,D08
TALL_006,TALL,2023,21.096282362937927,31.088504552841187,1.513928808271885,9.501292139291763,0.1047046617604792,7.576304227113724,0.3657172508537769,0.1923266877420246,0.8525905683636665,2.976704210042953,2.026221551001072,29.343264937400814,21.625971794128414,0.8501388430595398,0.4777689278125763,0.819459080696106,0.4599767327308655,D08
