plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source
ORNL_055,ORNL,25.754382491111755,0.448166421704266,0.0027110122499011,4,38.9562731385231,0.4203606171381164,0.1520824489139375,4,1.3389682807028294,0.0196493254783938,0.0024973164711679,4,8.534279346466064,0.3440641354612974,0.0537220764727819,4,0.0105481592572687,0.0052057604316119,0.0013666927049295,4,8.206770777702332,0.2227060377668575,0.0088816469623928,4,0.3222160774748772,0.0131019801291349,0.0002738526756209,4,0.1769012911245226,0.0081121939671175,0.0004716514210615,4,0.8466613087803125,0.0249353543651628,0.007082688134341,4,3.0168412756174803,0.2196941705963563,0.0666013780449118,4,4.91442783921957,0.7603695155112049,-0.1680965487446103,4,36.41832163929939,0.2605620701901456,0.0807901195117405,4,4.454581822268665,1.1639166034910915,0.2463295146645534,4,6.152920567619326,3.745664739884393,0.7793538219070134,12.0,36.0,,,,D07,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_056,ORNL,23.808647960424423,0.8545880181102808,-0.1664393884795052,4,32.65154814720154,0.8173485612804682,0.3042798950558617,4,1.3543328009545803,0.0652881343306474,0.0168887270348412,4,8.033410768955946,1.1532984152285073,0.3317811797772135,4,0.0267113507979956,0.0119005700642772,0.0010240223862291,4,7.211413167417049,1.0674961071680862,0.3480914469276155,4,0.3099674810655415,0.0548894386308097,0.0166067045093292,4,0.1587930503301322,0.0315495514976988,0.0096085662953555,4,0.8176647154614329,0.0474989830834583,0.0150159692303055,4,3.056228622794152,0.1111380992387752,0.0317232012748718,4,3.4982923343777657,0.6089607950466347,-0.0889932137160074,4,30.99587920308113,0.5612567779189134,0.2068779723984854,4,11.427703133784236,4.3344377758861325,1.1159221816453195,4,5.754418748149765,5.128205128205128,0.976219512195122,7.0,40.0,0.4964502257003366,0.3297619047619047,0.0924271235300647,D07,0.579,0.4072222222222222,0.0799830817330817,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_057,ORNL,21.63025514781475,0.3853224501201638,0.0987863129093533,4,29.83461856842041,0.6290365622293298,0.2327869733174642,4,1.4139740746468306,0.0245302466604687,-0.0035612755233333,4,8.35179877281189,0.2872048896186104,-0.0016461880434127,4,0.0547364199592266,0.0131000052020864,-0.0035537014842876,4,7.02120852470398,0.2577449659121798,0.0753391172204698,4,0.3295493659097701,0.0130011331857987,0.001897448784716,4,0.1705579565605148,0.0069974146088818,0.0009785697995019,4,0.8313424997031689,0.0250974570030081,0.0073223092726298,4,3.035453278571368,0.1048119377907473,0.0350076446220988,4,2.703529404476285,0.2243417116513918,0.0417071770699251,4,28.635397762060165,0.5212007878790353,0.1927355783326285,4,16.305781230330467,1.7811378051436575,-0.4368875878197806,4,5.4324594124954,4.687804878048781,0.9375650364203956,7.0,31.0,0.550739203639079,0.4113095238095238,0.0817608861726509,D07,0.6181666666666666,0.4662777777777778,0.070502109002109,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_058,ORNL,26.412727802991867,0.2677167514178379,0.087583839893341,4,35.39064630866051,1.0366487376564115,0.3546509941418965,4,1.359526939690113,0.025442590711407,-0.0005630726615587,4,9.093453012406826,0.5679596205450246,0.0829111287991205,4,0.0338468108166125,0.0106224235158292,-0.0021197162887325,4,8.037375845015049,0.4773425586825242,0.1201646363451367,4,0.3046491609420627,0.015050366733369,0.0021843962327,4,0.150240191607736,0.0078428136839275,0.0014818872524691,4,0.7913704598322511,0.0323574920125738,0.0105244085370075,4,3.0428384467959404,0.1504025269186357,0.0508780472335361,4,3.348296634852886,0.3128248779468368,0.0306117215326854,4,33.675003081560135,0.8077447685716436,0.2748952962103344,4,11.884739752858875,1.56431493431152,-0.1239647365042141,4,7.95849091628014,6.720279720279722,0.907343857240906,10.0,31.0,0.6050493994931692,0.3148015873015873,0.1388083046983975,D07,0.6836666666666668,0.5255873015873017,0.0780036815036815,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_059,ORNL,22.31635355949402,0.5551548361452948,0.0349827721005394,4,32.655402451753616,0.5144278520952226,0.1841908608164106,4,1.3422589991241691,0.0374531946007941,0.0068331195839813,4,7.227348241955042,0.5686806080243851,0.1367312339799744,4,0.0334498321790306,0.0177943533813263,0.0029081513483626,4,6.370959874242544,0.310965079152864,0.0507882858316103,4,0.2885868018493056,0.0151598061869214,0.0018854891615254,4,0.1543356593465432,0.0085765140396342,0.001237779977687,4,0.8341620909050107,0.0269477269911114,0.0074066410639456,4,2.99404476583004,0.1735846814336784,0.054056962331136,4,3.293546559289098,0.4432107630739931,-0.0791798803423132,4,30.40970915555954,0.4285202969899971,0.0796398889450799,4,9.421116926707327,2.043952653276316,0.2498061764275743,4,8.192794206234144,6.412121212121212,0.8922620187703505,12.0,46.0,,,,D07,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_060,ORNL,27.56094628572464,0.2150424622789258,-0.002518580073402,4,37.83250576257706,0.6964011302839869,0.2630406277520316,4,1.3876654766499996,0.0151521731634709,-0.002195466132391,4,9.731184534728529,0.2879614343450924,0.0342125644286473,4,0.0451324805471813,0.0087641316362162,-0.0028755113931505,4,8.476189829409122,0.1670847759165343,0.0445185097910109,4,0.3193940364290029,0.0075873409384326,0.0010651187926885,4,0.1680593094788491,0.0057138767645787,0.0013670950817565,4,0.8150060018524528,0.0356252340903303,0.012173353295241,4,3.2460132390260696,0.1318856868532478,0.0442617152418409,4,3.191352365538478,0.222241402292998,0.0095520847964854,4,36.17735868692398,0.4063855628225826,0.1532693874268304,4,10.408455561846496,1.055465710513265,-0.23057593192373,4,9.348139205106037,8.13846153846154,0.7902364607170099,11.0,23.0,,,,D07,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_061,ORNL,17.847640186548233,0.218639794796132,0.0133926102093287,4,26.10795250535012,0.5404564852169274,0.1956319894109453,4,1.3738424684852362,0.0337751002722623,0.0022845983150459,4,6.1912031173706055,0.4267316756208451,0.025298440740222,4,0.056704284826992,0.0126487738387547,-0.0006510236028892,4,4.821778297424316,0.2864126340725109,0.0437706460555394,4,0.2761943032965064,0.019469323389578,0.0034311227500438,4,0.1480886522913351,0.0106995481640538,0.0026504333197538,4,0.8202979872003198,0.0278716663507696,0.0087089745239132,4,2.814292084425688,0.1334000063941101,0.0440150055856931,4,2.918480332940817,0.3108435763446092,0.0274040163272903,4,24.03848084807396,0.1932742242516164,0.0720364678473699,4,14.253192752599716,2.5122897636070767,0.3568021655082702,4,9.30794604033983,6.578082191780823,0.922408567387351,14.0,49.0,0.6363144617428766,0.3110984848484849,0.216013892118112,D07,0.711,0.6102936507936508,0.062184644059644,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_062,ORNL,21.568216517567635,0.1546968716378476,-0.0459705349944886,4,31.366163909435272,2.682682267395732,-0.4392525468553815,4,1.4739549066871405,0.0236875103590816,-0.0083845706567877,4,9.078698210418224,0.2820748616581125,-0.0962889911163421,4,0.0989596804720349,0.0244202823540533,-0.0090327942134102,4,6.872980214655399,0.2839912008555845,0.1063611911875861,4,0.3233118501957506,0.0152043331101409,0.0055777307910223,4,0.165703555685468,0.0101808876852045,0.0036879764492845,4,0.8090214533731341,0.0392207173318799,0.0137133247972953,4,3.003894906491041,0.1191074288648878,0.0424928711283774,4,2.254745973274112,0.2471223037045805,0.0926120226227101,4,28.058569997549057,0.406243553881797,0.1523418909027463,4,19.953247897326943,1.1529215873445815,-0.3565473918403898,4,5.038158704210648,4.290780141843971,0.964297520661157,7.0,55.0,0.648374297954412,0.5130952380952382,0.0658246818540936,D07,0.6913333333333331,0.5495,0.0671471213971214,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_063,ORNL,22.09880980849266,1.143479686142839,-0.4277938348906381,4,34.04294615983963,0.4262586314447517,0.089941694622948,4,1.3453975711017847,0.061813730526306,0.0223892183885687,4,7.257711723446846,0.8120031067710729,0.2793631326584589,4,0.0235525968455476,0.0070523890228606,0.0018984073817375,4,6.588343132287264,0.8173739285021525,0.2960400819068863,4,0.3062854881864041,0.0569948992548266,0.0210987233468109,4,0.1686713231028989,0.0325911566040909,0.0120907444174268,4,0.8628408992663026,0.0379269851980783,0.0136195532090607,4,3.07692101970315,0.1252393872842251,0.0355818516441753,4,3.6745907552540302,0.5048903757507929,-0.1491007063360441,4,30.955896824598312,0.2196551723176937,-0.0599012800625392,4,9.736212785355749,4.519595242533822,1.6783631139745314,4,6.403491439154885,4.878048780487805,0.952439024390244,9.0,40.0,0.6209706393212343,0.5133928571428571,0.0747023343163469,D07,0.6903333333333332,0.5867380952380952,0.0643247901336136,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_066,ORNL,0.7498340001160448,0.1536357288974909,0.0308705970451429,4,0.7377590551041067,0.4103117594889594,-0.0395923561106125,4,1.947316264733672,0.1224023500313558,0.0297978422826244,4,0.1081752249447163,0.1143476441196634,-0.00540009866901,4,0.9483155393972992,0.0617557271810015,0.0021799232455946,4,0.1505595950494435,0.1119490184042628,0.0003388720173469,4,0.1731080402281474,0.0931463970710371,-0.0071264214402475,4,0.0993897405834021,0.0531587258465517,-0.0036872644384605,4,0.8475269824266434,0.0889344639639225,0.0325235995022874,3,,,,0,0.0,,,1,0.985748864710331,0.3290187746061319,0.0218529313802719,4,100.0,0.0,0.0,4,,,,,,,,,D07,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_067,ORNL,21.325662672519684,0.2116645019268122,-0.0214937244142804,4,28.11315840482712,0.6543927502331306,0.2441369578951881,4,1.3241742346435783,0.0319129640581579,0.0077663828574475,4,6.52253395318985,0.5106468602487324,0.1441842246623266,4,0.0506236221845028,0.012577410146552,0.0005118424624448,4,4.796776186674833,0.4511270221591217,0.1684867076220966,4,0.2255680724047124,0.0230187186812373,0.0084928990386071,4,0.1168151029851287,0.013382545261642,0.0049501494061024,4,0.7926766304299235,0.0358621044244452,0.0127476944277683,4,2.941715631633997,0.150314324670399,0.0543282723852566,4,3.006348930299282,0.2158094858171931,-0.010797048608462,4,26.50301945209503,0.533614559059093,0.1992262090955461,4,8.750876409932971,2.102483035981289,0.5849090348042193,4,8.017065101141874,6.578947368421053,0.8946341463414634,10.0,25.0,,,,D07,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
ORNL_068,ORNL,20.10387907922268,0.3839526183827043,-0.0696418242795126,4,28.64389654994011,0.6105205115903545,0.2277107664516993,4,1.342718992382288,0.0388424996923461,0.0132581201337632,4,6.572977963835001,0.5847995042677867,0.2043850652518726,4,0.036937640115866,0.009271754287534,0.0028652154199205,4,5.601908925920725,0.4469606958819461,0.166035040858246,4,0.279606667580083,0.0271160824802427,0.0097906726767264,4,0.1478744137566536,0.017410487829668,0.0062939584077823,4,0.8277901783585548,0.0418483643977233,0.0144546046143486,4,2.944533608853817,0.1527697774267631,0.0535409556967871,4,3.2908649034798145,0.2647250261595827,-0.0549361858339536,4,26.768437653779984,0.4616234621466341,0.1534324572199867,4,11.18634720146656,2.601768726060496,0.9162449694815136,4,7.279434553027664,6.75,0.9055555555555556,8.0,18.0,0.7098485404261676,0.5187499999999999,0.06801260057452,D07,0.7074999999999999,0.5609007936507936,0.0814639342139342,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_001,OSBS,12.688877113163471,1.3098598288668477,-0.3336552038337245,8,20.42684066295624,0.4551874106859513,0.1198412715524867,8,1.6210086541250348,0.1592937359642931,0.0194846571807176,8,6.2244364731013775,0.8924060972679723,0.113166550598911,8,0.1389595709406421,0.0853595643595034,-0.0052885015950506,8,5.13248894084245,0.9428733855002076,0.2290028933931402,8,0.4372965163784101,0.1194687668619005,0.0303438578735992,8,0.2334019833942875,0.0704621422006238,0.0181687734395324,8,0.8236556337215006,0.0628918856974536,0.016435128284498,8,2.467246698215604,0.1548851172952922,0.0412974491695798,8,1.6617329081054777,0.6069319533124171,-0.0702438970932022,8,19.00412418693304,0.1466307501484946,0.0327153844324496,8,35.792790330946445,11.732794898264416,2.133308001893312,8,2.871173746026733,2.3902439024390247,0.8673469387755102,4.0,14.0,,,,D03,,,,2.0,"2023,2025",0.8955343663692474,0.0024325549602508545,,0.5872922539710999,0.013247311115264893,,0.8557629585266113,0.0037740468978881836,,0.5563613176345825,0.011046946048736572,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_002,OSBS,14.704796247184277,0.4664757784878294,0.058988377746386,8,20.018843084573746,0.6108277892156216,0.1567632800191444,8,1.970516884699464,0.2063825104404011,-0.04754711950642,8,7.354848809540272,0.2384891921938655,0.0063216600650541,8,0.4439951068488881,0.116752636691084,-0.0268337812178985,8,3.133922392502427,0.3022985268478926,0.0710227657330366,8,0.2174872033647261,0.0230664133502672,0.0044921723609159,8,0.1155194092425517,0.0120680975016244,0.0021105893600452,8,0.7486992361955345,0.037896527899144,0.008298073719809,8,2.238374507986009,0.1708162694024093,0.0411383743754959,8,0.8445545263821259,0.283583567789366,0.0660022174159116,8,18.849717400968075,0.4805040525262938,0.1124742660126667,8,48.91381601989269,10.019246332501185,-2.3684884102448174,8,1.2775319170740629,1.1421319796954317,0.9416666666666668,2.0,15.0,0.4191211837806291,0.1666666666666666,0.0828282828282828,D03,0.3251190476190475,0.1029761904761904,0.1859920634920635,2.0,"2023,2025",0.5676644146442413,0.05733171105384827,,0.2973006069660187,0.045933783054351834,,0.4285765737295151,0.0496564656496048,,0.30490952730178833,0.04876777529716489,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_003,OSBS,8.690978471189737,0.7102656759451148,-0.1391775523642463,8,18.40760368108749,0.3777631335906588,0.0313381991681688,8,1.7592893252149224,0.1086280314115796,-0.0170290179658627,8,5.184686053544283,0.5034460656896146,-0.1029966729196164,8,0.2036816412728512,0.0960439029200487,-0.0162740238135121,8,4.39506284147501,0.2438563911529021,-0.0406519406240762,8,0.5035067731514573,0.0284662580951426,0.004289612831727,8,0.278797170962207,0.0169606943962797,0.0027196743146409,8,0.8635579943656921,0.0193950169218108,0.0042733595619402,8,2.285560131072998,0.0564026856578857,0.0055329032409175,8,1.4629637701436875,0.3650451590709281,0.0738546575109164,8,15.61314294487238,0.8241846813066714,-0.1349199993808278,8,73.92823624610901,2.3841249700260843,0.0386040628506103,8,3.565062125637064,3.1886792452830184,1.0,4.0,13.0,0.8278788692674786,0.4494949494949494,0.1896103896103896,D03,0.7735714285714287,0.4140873015873018,0.2088378684807256,2.0,"2023,2025",0.8327877223491669,0.0009192526340484619,,0.5539301037788391,0.004255414009094238,,0.754816472530365,0.0027582645416259766,,0.5368653833866119,0.00419124960899353,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_004,OSBS,11.012930355966091,0.7515523458311326,0.1702111848729401,8,18.20652855932713,0.963419674715148,0.2528577496411772,8,2.0298581179231405,0.1796741589507034,-0.0429056160966712,8,6.019500929862261,0.3581902133692746,0.0517110555618019,8,0.4162166094465647,0.0961656463206426,-0.0236307776404841,8,3.979679099284113,0.1831283395930619,0.0072355453459955,8,0.3881236097658984,0.0432445140722006,-0.0075399420820471,8,0.2102113597793504,0.0219181521573519,-0.0037627292095103,8,0.8082795850932598,0.03964447728752,0.0089414674931049,8,2.2758159562945366,0.1887586505198705,0.0458476270140395,8,0.9149846014915964,0.2963251854904887,0.0707968842828393,8,16.47141607478261,0.8069366447596558,0.2018705998720387,8,64.62029373645782,7.433153472545583,-1.8676510824673416,8,1.5467598527614164,1.3622641509433964,1.0,2.0,19.0,0.4527474691131338,0.4090909090909091,0.0878787878787878,D03,0.3645238095238095,0.3708333333333333,0.0978571428571428,2.0,"2023,2025",0.7000238001346588,0.026755541563034058,,0.40899720788002014,0.03402698040008545,,0.5733083188533783,0.037213653326034546,,0.41224798560142517,0.02881336212158206,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_005,OSBS,7.070012718887024,4.643973741294716,-1.1556966913527342,8,12.359964277828112,7.281922909304824,-1.7958447461645948,8,2.358895151875913,0.3736412775132788,0.049710016093942,8,3.920277197874384,2.7939474085859874,-0.6762438705476302,8,0.6121244768146425,0.228705255223599,0.0509356065814006,8,3.518202998080025,2.1192573637540155,-0.5023831419375039,8,0.5048041543224826,0.1404016130683016,-0.0135189559647584,8,0.2681141766531038,0.0719639520630206,-0.005940586640186,8,0.7651460055374428,0.0854056298605156,-2.806935691891916e-05,8,1.938097079305185,0.3002640117396019,-0.0673702244357402,8,0.5615741780887339,0.3896499978636986,-0.0751112544565065,8,11.639007359667726,6.865253666545304,-1.6871895772299383,8,81.14859434962273,19.07354463606478,4.54093690132121,8,2.697382814250267,2.5128205128205128,1.0,3.0,14.0,0.9887511478420568,0.9595959595959596,0.0151515151515151,D03,0.9947619047619048,0.9871031746031744,0.0010714285714285,2.0,"2023,2025",0.5221987217664719,0.052072897553443936,,0.33739031851291656,0.016565605998039246,,0.36714404821395874,0.057909011840820285,,0.33896212279796595,0.01855333149433136,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_006,OSBS,12.17214613312057,0.9932661798526442,-0.1602953369905855,8,16.548635098850355,1.0650900613497905,0.2719288306416298,8,2.335037154145539,0.1912887806678021,-0.0280392615711107,8,5.954545601183781,0.206794116272171,0.0502088117264137,8,0.5643590484978631,0.11033992731198,-0.025165387147078,8,3.401722108192432,0.7186614110653051,0.1472446680501705,8,0.3222243912264405,0.0953890362773857,0.0196845919594847,8,0.1697817719394584,0.0478242712890363,0.0101299683007241,8,0.7434322508063078,0.0505860102854436,0.0103216499150845,8,2.0021838934759475,0.1294772026904435,0.0298911669021431,8,0.6069791654997279,0.1670579900499257,0.0336630977326234,8,16.201001981876438,0.6879445552383108,0.0159662189087025,8,64.72559532523155,6.518322400079357,-1.473139193375277,8,1.0,1.0,1.0,1.0,9.0,0.5187188030257265,0.1212121212121212,0.304040404040404,D03,,,,2.0,"2023,2025",0.617871105670929,0.011043369770050049,,0.3548620939254761,0.01465183496475217,,0.4771759361028671,0.01639436185359955,,0.3609418720006943,0.011722549796104459,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_007,OSBS,12.674997746944427,0.3187327367792426,0.0460079379075443,8,17.182163648307323,0.7389972766691209,0.1932025503107053,8,1.97517083119601,0.2171785630366021,-0.0498386152942661,8,6.291092969477177,0.2417733316288622,0.0037574382481681,8,0.4377446762518957,0.1166258975690144,-0.0268728274947746,8,2.711463865824044,0.2916013243371759,0.0700057321994986,8,0.2186547309975139,0.0227765733882288,0.0048910536746861,8,0.1169248704682104,0.0121963629295509,0.0027745630529528,8,0.7556285073515028,0.0378148418608313,0.0100831796043357,8,2.1376483775675297,0.167671388296938,0.0435870496730402,8,0.8675481011159718,0.297168821932731,0.0685720707931615,8,16.186325319111347,0.5702724176979377,0.1460322220963137,8,56.27939160168171,9.066240877651673,-2.151875387381502,8,3.234371750051733,2.9391304347826086,0.9643874643874644,4.0,26.0,0.6412092873180161,0.1565656565656565,0.2834054834054834,D03,0.6236904761904761,0.1198412698412698,0.2426417233560091,2.0,"2023,2025",0.6106019616127014,0.04790937900543213,,0.3488767743110657,0.029254078865051242,,0.46614448726177216,0.04035766422748566,,0.3554064631462097,0.034129202365875216,,NEON_DP3.30026.002_bidirectional_BRDF_only
OSBS_008,OSBS,11.911953955888748,0.4281667734009091,0.0655067519865174,8,16.855988085269928,0.328447592165939,0.0881388561213597,8,2.183665941469372,0.1143909229727457,-0.01088316162388,8,5.977163192816079,0.2879208613788039,0.0234274371319765,8,0.5159500064328313,0.0684877160941527,-0.0136468262756451,8,2.858743304386735,0.2337084821188083,0.0161350757983048,8,0.2517196189146489,0.0286283226849405,0.0025054739128027,8,0.1393404477275908,0.0125401817137276,0.0011589645563927,8,0.7799210115335882,0.0170468700236124,0.0034878839627006,8,2.1570468954741955,0.069240297794175,0.0130835062822962,8,0.6860016631544568,0.162528264690601,0.0325590245252688,8,15.933433156460524,0.3067019610630698,0.0705570454104301,8,63.26604925096035,7.04370259757766,-1.7599081922425583,8,1.3322056912494478,1.1803278688524592,0.9294871794871796,2.0,12.0,0.4533496141034376,0.1666666666666666,0.0828282828282828,D03,0.3038095238095238,0.1226190476190476,0.1016269841269841,2.0,"2023,2025",0.5589622557163239,0.034209638833999634,,0.3017922937870025,0.016778111457824707,,0.39718079566955566,0.03683894872665405,,0.3134711384773254,0.01721048355102539,,NEON_DP3.30026.002_bidirectional_BRDF_only
