plotID,year,pml
UNDE_007,2002,364.7826086956522
UNDE_012,2002,355.5652173913044
UNDE_008,2002,349.0217391304348
UNDE_016,2002,347.1521739130435
UNDE_020,2002,309.0217391304348
UNDE_021,2002,295.0
UNDE_022,2002,377.82608695652175
UNDE_018,2002,352.4782608695652
UNDE_019,2002,367.6304347826087
UNDE_023,2002,380.04347826086956
UNDE_015,2002,380.04347826086956
UNDE_027,2002,360.5869565217391
WREF_089,2002,526.5652173913044
WREF_082,2002,601.4130434782609
WREF_077,2002,561.195652173913
WREF_083,2002,526.5652173913044
WREF_086,2002,499.0869565217391
WREF_081,2002,499.30434782608694
WREF_076,2002,523.2173913043479
WREF_070,2002,561.195652173913
WREF_074,2002,601.4130434782609
WREF_072,2002,563.7608695652174
WREF_080,2002,550.5434782608696
WREF_073,2002,550.5434782608696
WREF_079,2002,550.5434782608696
WREF_085,2002,601.0869565217391
WREF_084,2002,601.0869565217391
WREF_078,2002,576.4130434782609
WREF_088,2002,601.4130434782609
WREF_087,2002,601.0869565217391
WREF_075,2002,561.195652173913
WREF_071,2002,601.4130434782609
WREF_012,2002,603.2608695652174
WREF_016,2002,644.8695652173913
WREF_015,2002,597.5869565217391
WREF_013,2002,611.5
WREF_001,2002,506.89130434782606
WREF_003,2002,598.304347826087
WREF_018,2002,628.1739130434783
WREF_020,2002,641.0652173913044
WREF_002,2002,640.804347826087
WREF_019,2002,538.2826086956521
WREF_010,2002,645.8913043478261
WREF_007,2002,623.9565217391304
WREF_008,2002,610.9782608695652
WREF_006,2002,553.1086956521739
WREF_005,2002,521.8695652173913
WREF_014,2002,523.1304347826087
WREF_009,2002,604.7608695652174
WREF_011,2002,602.7826086956521
WREF_004,2002,600.9347826086956
WREF_017,2002,601.195652173913
DELA_013,2002,457.60869565217394
DELA_003,2002,597.1521739130435
DELA_005,2002,361.89130434782606
DELA_011,2002,400.9782608695652
DELA_004,2002,457.2608695652174
DELA_018,2002,472.0652173913044
DELA_014,2002,451.5217391304348
DELA_015,2002,457.2608695652174
DELA_012,2002,451.5217391304348
DELA_010,2002,472.0652173913044
DELA_016,2002,501.45652173913044
DELA_001,2002,632.9782608695652
DELA_019,2002,472.2608695652174
DELA_017,2002,501.45652173913044
DELA_009,2002,597.1521739130435
DELA_002,2002,451.5217391304348
DELA_007,2002,472.0652173913044
DELA_020,2002,475.5652173913044
DELA_006,2002,472.2608695652174
DELA_008,2002,457.5869565217391
DELA_046,2002,475.5652173913044
DELA_053,2002,475.5652173913044
DELA_051,2002,482.7608695652174
DELA_043,2002,482.7608695652174
DELA_040,2002,475.5652173913044
DELA_052,2002,482.7608695652174
DELA_041,2002,482.7608695652174
DELA_044,2002,482.7608695652174
DELA_039,2002,448.95652173913044
DELA_054,2002,475.5652173913044
DELA_045,2002,475.5652173913044
DELA_042,2002,667.195652173913
DELA_055,2002,448.95652173913044
DELA_037,2002,475.5652173913044
DELA_050,2002,475.5652173913044
DELA_056,2002,475.5652173913044
DELA_047,2002,472.0652173913044
DELA_048,2002,472.0652173913044
DELA_049,2002,667.195652173913
DELA_038,2002,448.95652173913044
DELA_023,2002,457.5869565217391
DELA_022,2002,457.60869565217394
DELA_021,2002,428.4130434782609
DELA_059,2002,667.195652173913
LENO_061,2002,654.3913043478261
LENO_065,2002,654.3913043478261
LENO_062,2002,654.3913043478261
LENO_068,2002,625.3913043478261
LENO_067,2002,625.3913043478261
LENO_064,2002,654.3913043478261
LENO_063,2002,625.3913043478261
LENO_066,2002,513.0217391304348
LENO_069,2002,513.0217391304348
LENO_070,2002,513.0217391304348
LENO_003,2002,517.9782608695652
LENO_002,2002,504.7608695652174
LENO_014,2002,508.8695652173913
LENO_011,2002,503.2391304347826
LENO_005,2002,513.9130434782609
LENO_015,2002,650.6304347826087
LENO_010,2002,513.0
LENO_012,2002,640.9130434782609
LENO_009,2002,530.9130434782609
LENO_018,2002,649.3913043478261
LENO_006,2002,506.4130434782609
LENO_013,2002,522.304347826087
LENO_007,2002,508.8695652173913
LENO_008,2002,650.6304347826087
LENO_022,2002,520.695652173913
LENO_001,2002,470.4347826086956
LENO_016,2002,506.4130434782609
LENO_021,2002,731.4565217391304
LENO_017,2002,479.2608695652174
LENO_004,2002,483.2173913043478
LENO_019,2002,528.5869565217391
UKFS_032,2002,412.39130434782606
UKFS_057,2002,412.45652173913044
UKFS_051,2002,412.45652173913044
UKFS_047,2002,450.5217391304348
UKFS_055,2002,412.39130434782606
UKFS_058,2002,450.5217391304348
UKFS_060,2002,412.39130434782606
UKFS_056,2002,439.32608695652175
UKFS_054,2002,435.2173913043478
UKFS_050,2002,444.9782608695652
UKFS_046,2002,444.9782608695652
UKFS_045,2002,450.5217391304348
UKFS_043,2002,444.9782608695652
UKFS_052,2002,450.5217391304348
UKFS_059,2002,444.9782608695652
UKFS_048,2002,444.9782608695652
UKFS_049,2002,439.32608695652175
UKFS_031,2002,450.5217391304348
UKFS_044,2002,439.32608695652175
UKFS_053,2002,439.32608695652175
UKFS_007,2002,282.7391304347826
UKFS_005,2002,461.0
UKFS_004,2002,407.4130434782609
UKFS_009,2002,281.9782608695652
UKFS_006,2002,444.9782608695652
UKFS_012,2002,260.17391304347825
UKFS_002,2002,261.04347826086956
UKFS_010,2002,342.82608695652175
UKFS_003,2002,342.82608695652175
UKFS_001,2002,450.5217391304348
UKFS_011,2002,435.2173913043478
UKFS_008,2002,435.2173913043478
UKFS_017,2002,260.17391304347825
UKFS_019,2002,426.67391304347825
UKFS_016,2002,350.67391304347825
UKFS_018,2002,342.82608695652175
UKFS_014,2002,450.5217391304348
UKFS_015,2002,444.4130434782609
UKFS_013,2002,342.0869565217391
UKFS_025,2002,340.19565217391306
YELL_002,2002,153.3695652173913
YELL_016,2002,107.65217391304348
YELL_013,2002,131.6304347826087
YELL_006,2002,122.76086956521739
YELL_020,2002,215.15217391304347
YELL_008,2002,156.52173913043478
YELL_014,2002,169.45652173913044
YELL_001,2002,135.1086956521739
YELL_011,2002,103.43478260869566
YELL_004,2002,111.8695652173913
YELL_003,2002,132.0
YELL_010,2002,128.7173913043478
YELL_005,2002,116.43478260869566
YELL_007,2002,169.1086956521739
YELL_018,2002,150.56521739130434
YELL_023,2002,171.30434782608697
YELL_012,2002,143.06521739130434
YELL_009,2002,161.2608695652174
YELL_021,2002,265.9782608695652
YELL_022,2002,144.6304347826087
YELL_047,2002,137.2391304347826
YELL_054,2002,137.2391304347826
YELL_058,2002,137.2391304347826
YELL_044,2002,137.2391304347826
YELL_052,2002,137.2391304347826
YELL_055,2002,137.2391304347826
YELL_062,2002,137.2391304347826
YELL_056,2002,134.54347826086956
YELL_048,2002,134.54347826086956
YELL_060,2002,153.7608695652174
YELL_051,2002,137.2391304347826
YELL_053,2002,136.95652173913044
YELL_045,2002,134.54347826086956
YELL_046,2002,137.2391304347826
YELL_061,2002,137.2391304347826
YELL_049,2002,136.95652173913044
YELL_059,2002,137.2391304347826
YELL_043,2002,136.95652173913044
YELL_050,2002,153.7608695652174
YELL_057,2002,153.7608695652174
YELL_015,2002,117.23913043478261
BONA_072,2002,203.97826086956522
BONA_079,2002,203.97826086956522
BONA_070,2002,178.47826086956522
BONA_075,2002,203.97826086956522
BONA_078,2002,203.97826086956522
BONA_076,2002,203.97826086956522
BONA_082,2002,245.54347826086956
BONA_071,2002,203.97826086956522
BONA_087,2002,203.97826086956522
BONA_084,2002,245.54347826086956
BONA_080,2002,178.47826086956522
BONA_086,2002,178.47826086956522
BONA_088,2002,203.97826086956522
BONA_089,2002,245.54347826086956
BONA_085,2002,178.47826086956522
BONA_083,2002,154.58695652173913
BONA_074,2002,154.58695652173913
BONA_081,2002,180.1304347826087
BONA_077,2002,180.1304347826087
BONA_073,2002,180.1304347826087
BONA_014,2002,203.5
BONA_011,2002,163.80434782608697
BONA_001,2002,240.06521739130434
BONA_018,2002,157.2826086956522
BONA_023,2002,124.56521739130434
BONA_009,2002,89.34782608695652
BONA_002,2002,321.17391304347825
BONA_012,2002,242.91304347826087
BONA_008,2002,262.39130434782606
BONA_093,2002,203.97826086956522
BONA_007,2002,242.56521739130434
BONA_005,2002,301.5
BONA_021,2002,234.8695652173913
BONA_026,2002,240.17391304347825
BONA_022,2002,200.15217391304347
BONA_010,2002,200.15217391304347
BONA_003,2002,128.2826086956522
BONA_004,2002,199.43478260869566
BONA_006,2002,199.7608695652174
BONA_016,2002,125.34782608695652
BONA_013,2002,176.3913043478261
DEJU_050,2002,150.06521739130434
DEJU_051,2002,155.45652173913044
DEJU_049,2002,158.93478260869566
DEJU_057,2002,174.3913043478261
DEJU_047,2002,158.93478260869566
DEJU_052,2002,158.93478260869566
DEJU_045,2002,158.93478260869566
DEJU_056,2002,158.93478260869566
DEJU_061,2002,158.93478260869566
DEJU_064,2002,150.06521739130434
DEJU_054,2002,142.93478260869566
DEJU_060,2002,167.69565217391303
DEJU_046,2002,167.69565217391303
DEJU_055,2002,167.69565217391303
DEJU_063,2002,155.45652173913044
DEJU_059,2002,150.06521739130434
DEJU_048,2002,144.97826086956522
DEJU_062,2002,144.97826086956522
DEJU_058,2002,155.45652173913044
DEJU_053,2002,150.06521739130434
DEJU_010,2002,73.3695652173913
DEJU_004,2002,55.43478260869565
DEJU_003,2002,70.84782608695652
DEJU_023,2002,162.04347826086956
DEJU_008,2002,63.891304347826086
DEJU_019,2002,145.1304347826087
DEJU_005,2002,141.2173913043478
DEJU_001,2002,130.91304347826087
DEJU_007,2002,89.43478260869566
DEJU_015,2002,186.6086956521739
DEJU_017,2002,151.2826086956522
DEJU_014,2002,134.6304347826087
DEJU_006,2002,133.95652173913044
DEJU_021,2002,158.04347826086956
DEJU_002,2002,93.34782608695652
DEJU_024,2002,153.2391304347826
DEJU_016,2002,170.2826086956522
DEJU_009,2002,164.82608695652175
DEJU_018,2002,133.95652173913044
DEJU_020,2002,140.06521739130434
HEAL_072,2002,283.5217391304348
HEAL_063,2002,268.8478260869565
HEAL_070,2002,270.2826086956522
HEAL_060,2002,270.30434782608694
HEAL_071,2002,270.30434782608694
HEAL_050,2002,270.30434782608694
HEAL_067,2002,270.2826086956522
HEAL_068,2002,292.7608695652174
HEAL_064,2002,268.3478260869565
HEAL_062,2002,270.30434782608694
HEAL_061,2002,270.2826086956522
HEAL_073,2002,270.2826086956522
HEAL_052,2002,270.2826086956522
HEAL_066,2002,300.0217391304348
HEAL_058,2002,270.2826086956522
HEAL_069,2002,300.0217391304348
HEAL_048,2002,268.8478260869565
HEAL_054,2002,292.7608695652174
HEAL_053,2002,300.0
HEAL_074,2002,300.0217391304348
HEAL_056,2002,300.0217391304348
HEAL_051,2002,300.0217391304348
HEAL_065,2002,300.0
HEAL_057,2002,283.5
HEAL_046,2002,300.0217391304348
HEAL_059,2002,300.0217391304348
HEAL_055,2002,300.0
HEAL_047,2002,300.0
HEAL_010,2002,267.5
HEAL_002,2002,255.5
HEAL_003,2002,280.6304347826087
HEAL_014,2002,299.9782608695652
HEAL_022,2002,307.9130434782609
HEAL_023,2002,296.45652173913044
HEAL_021,2002,287.2173913043478
HEAL_001,2002,299.67391304347825
HEAL_016,2002,292.7608695652174
HEAL_020,2002,282.2826086956522
HEAL_006,2002,265.67391304347825
HEAL_019,2002,280.5869565217391
HEAL_011,2002,276.39130434782606
HEAL_025,2002,263.0652173913044
HEAL_018,2002,287.04347826086956
HEAL_017,2002,188.30434782608697
HEAL_004,2002,285.89130434782606
HEAL_005,2002,308.3695652173913
HEAL_015,2002,268.69565217391306
HEAL_049,2002,270.2826086956522
HEAL_026,2002,269.04347826086956
HEAL_045,2002,283.5217391304348
HEAL_024,2002,268.5869565217391
ABBY_063,2003,548.3695652173913
ABBY_068,2003,548.3695652173913
ABBY_065,2003,553.1086956521739
ABBY_067,2003,548.3695652173913
ABBY_066,2003,548.3695652173913
ABBY_061,2003,548.3695652173913
ABBY_070,2003,548.3695652173913
ABBY_062,2003,548.1521739130435
ABBY_064,2003,548.3695652173913
ABBY_069,2003,548.1521739130435
ABBY_075,2003,540.1521739130435
ABBY_074,2003,548.1521739130435
ABBY_073,2003,548.1521739130435
ABBY_076,2003,548.3695652173913
ABBY_004,2003,560.0
ABBY_009,2003,560.0
ABBY_011,2003,588.695652173913
ABBY_013,2003,491.3478260869565
ABBY_023,2003,414.4130434782609
ABBY_010,2003,470.7826086956522
ABBY_018,2003,539.9347826086956
ABBY_003,2003,471.5652173913044
ABBY_012,2003,576.4130434782609
ABBY_005,2003,497.95652173913044
ABBY_016,2003,539.0652173913044
ABBY_008,2003,536.3913043478261
ABBY_017,2003,490.4347826086956
ABBY_014,2003,618.7608695652174
ABBY_001,2003,468.0
ABBY_019,2003,537.6086956521739
ABBY_006,2003,536.3913043478261
ABBY_002,2003,470.7173913043478
ABBY_007,2003,577.7391304347826
ABBY_025,2003,528.2608695652174
ABBY_015,2003,497.69565217391306
ABBY_077,2003,544.8913043478261
BART_012,2003,386.7173913043478
BART_001,2003,408.2173913043478
BART_005,2003,458.32608695652175
BART_044,2003,424.0217391304348
BART_037,2003,424.0217391304348
BART_073,2003,412.0652173913044
BART_074,2003,424.0217391304348
BART_075,2003,420.4347826086956
BART_042,2003,420.4347826086956
BART_072,2003,420.4347826086956
BART_046,2003,424.0217391304348
BART_036,2003,420.4347826086956
BART_051,2003,412.0652173913044
BART_041,2003,421.32608695652175
BART_034,2003,421.32608695652175
BART_039,2003,412.0652173913044
BART_050,2003,420.4347826086956
BART_040,2003,411.8478260869565
BART_071,2003,431.1304347826087
BART_070,2003,421.32608695652175
BART_033,2003,421.32608695652175
BART_047,2003,411.8478260869565
BART_032,2003,431.30434782608694
BART_015,2003,407.04347826086956
BART_016,2003,443.17391304347825
BART_028,2003,415.7173913043478
BART_010,2003,433.4782608695652
BART_013,2003,400.2608695652174
BART_026,2003,388.5
BART_006,2003,408.6521739130435
BART_023,2003,433.4782608695652
BART_002,2003,406.9130434782609
BART_018,2003,429.32608695652175
BART_003,2003,435.6304347826087
BART_024,2003,433.4782608695652
BART_011,2003,414.9347826086956
BART_025,2003,388.5
BART_007,2003,414.9347826086956
BART_027,2003,427.4347826086956
BART_004,2003,408.32608695652175
BART_019,2003,431.30434782608694
BLAN_042,2003,440.80434782608694
BLAN_056,2003,440.80434782608694
BLAN_034,2003,443.4347826086956
BLAN_043,2003,440.80434782608694
BLAN_046,2003,408.3478260869565
BLAN_045,2003,440.80434782608694
BLAN_059,2003,408.3478260869565
BLAN_039,2003,440.80434782608694
BLAN_033,2003,440.80434782608694
BLAN_051,2003,440.80434782608694
BLAN_054,2003,440.80434782608694
BLAN_031,2003,443.4347826086956
BLAN_049,2003,443.4347826086956
BLAN_060,2003,440.80434782608694
BLAN_035,2003,408.3478260869565
BLAN_038,2003,440.80434782608694
BLAN_040,2003,440.80434782608694
BLAN_037,2003,443.4347826086956
BLAN_044,2003,443.4347826086956
BLAN_050,2003,657.9130434782609
BLAN_052,2003,443.4347826086956
BLAN_048,2003,657.9130434782609
BLAN_055,2003,443.4347826086956
BLAN_057,2003,408.3478260869565
BLAN_032,2003,408.3478260869565
BLAN_036,2003,657.9130434782609
BLAN_047,2003,657.9130434782609
BLAN_063,2003,657.9130434782609
BLAN_005,2003,444.0
BLAN_017,2003,444.0
BLAN_011,2003,634.804347826087
BLAN_068,2003,432.0652173913044
BLAN_016,2003,432.0652173913044
BLAN_001,2003,433.04347826086956
BLAN_008,2003,454.5652173913044
BLAN_003,2003,460.82608695652175
BLAN_018,2003,454.82608695652175
BLAN_004,2003,432.0652173913044
BLAN_014,2003,445.7391304347826
BLAN_020,2003,442.19565217391306
BLAN_006,2003,454.82608695652175
BLAN_007,2003,454.5652173913044
BLAN_010,2003,432.0652173913044
BLAN_012,2003,454.82608695652175
BLAN_013,2003,460.2826086956522
BLAN_015,2003,449.1521739130435
BLAN_009,2003,433.04347826086956
BLAN_053,2003,408.3478260869565
BLAN_041,2003,657.9130434782609
BLAN_064,2003,443.4347826086956
BLAN_019,2003,432.0869565217391
GRSM_057,2003,531.695652173913
GRSM_048,2003,531.695652173913
GRSM_059,2003,533.695652173913
GRSM_054,2003,531.4130434782609
GRSM_049,2003,514.4782608695652
GRSM_066,2003,531.695652173913
GRSM_065,2003,530.5869565217391
GRSM_047,2003,533.695652173913
GRSM_063,2003,544.0
GRSM_053,2003,544.0
GRSM_062,2003,531.4130434782609
GRSM_060,2003,533.695652173913
GRSM_050,2003,533.1086956521739
GRSM_051,2003,533.695652173913
GRSM_064,2003,533.695652173913
GRSM_002,2003,553.2173913043479
GRSM_025,2003,498.04347826086956
GRSM_016,2003,362.4347826086956
GRSM_017,2003,536.4565217391304
GRSM_004,2003,570.6086956521739
GRSM_001,2003,549.804347826087
GRSM_012,2003,492.9130434782609
GRSM_008,2003,497.2826086956522
GRSM_003,2003,510.89130434782606
GRSM_019,2003,541.3913043478261
GRSM_006,2003,541.3913043478261
GRSM_013,2003,549.195652173913
GRSM_015,2003,551.6521739130435
GRSM_014,2003,533.4347826086956
GRSM_010,2003,540.7608695652174
GRSM_005,2003,524.1521739130435
GRSM_011,2003,542.7391304347826
GRSM_007,2003,550.4565217391304
GRSM_009,2003,495.0217391304348
GRSM_055,2003,544.0
GRSM_018,2003,547.6739130434783
GRSM_061,2003,533.695652173913
GRSM_056,2003,533.695652173913
GRSM_058,2003,530.5869565217391
GRSM_052,2003,531.4130434782609
HARV_013,2003,458.19565217391306
HARV_022,2003,441.7391304347826
HARV_008,2003,427.45652173913044
HARV_004,2003,437.1304347826087
HARV_024,2003,431.7391304347826
HARV_010,2003,0.0
HARV_006,2003,432.3695652173913
HARV_001,2003,392.19565217391306
HARV_005,2003,391.0217391304348
HARV_027,2003,434.2391304347826
HARV_043,2003,460.7173913043478
HARV_035,2003,460.7173913043478
HARV_037,2003,460.2826086956522
HARV_020,2003,426.10869565217394
HARV_023,2003,416.17391304347825
HARV_014,2003,435.7391304347826
HARV_011,2003,424.2826086956522
HARV_025,2003,436.7608695652174
HARV_002,2003,440.8695652173913
HARV_012,2003,431.19565217391306
HARV_026,2003,416.80434782608694
HARV_016,2003,434.8478260869565
HARV_039,2003,435.7173913043478
HARV_021,2003,420.80434782608694
HARV_045,2003,438.1304347826087
HARV_041,2003,460.2173913043478
HARV_038,2003,460.2826086956522
HARV_050,2003,460.2826086956522
HARV_048,2003,460.7173913043478
HARV_036,2003,438.1304347826087
HARV_052,2003,460.7173913043478
HARV_049,2003,435.67391304347825
HARV_047,2003,460.2826086956522
HARV_044,2003,460.2826086956522
HARV_040,2003,460.7173913043478
HARV_046,2003,460.2173913043478
HARV_033,2003,460.2826086956522
HARV_051,2003,435.7173913043478
HARV_034,2003,460.2826086956522
HARV_042,2003,435.7173913043478
HARV_015,2003,460.2173913043478
HARV_017,2003,427.4347826086956
JERC_002,2003,617.1739130434783
JERC_015,2003,664.7391304347826
JERC_007,2003,615.695652173913
JERC_001,2003,606.6304347826087
JERC_010,2003,610.7173913043479
JERC_009,2003,560.4130434782609
JERC_029,2003,585.4130434782609
JERC_021,2003,583.2608695652174
JERC_011,2003,585.4130434782609
JERC_040,2003,588.0217391304348
JERC_035,2003,546.6521739130435
JERC_033,2003,664.7826086956521
JERC_019,2003,650.195652173913
JERC_030,2003,667.695652173913
JERC_034,2003,582.4565217391304
JERC_036,2003,666.1304347826087
JERC_028,2003,289.0
JERC_044,2003,609.0652173913044
JERC_016,2003,666.1304347826087
JERC_038,2003,567.6739130434783
JERC_006,2003,509.9782608695652
JERC_041,2003,662.9782608695652
JERC_031,2003,601.195652173913
JERC_042,2003,610.7173913043479
JERC_008,2003,596.2391304347826
JERC_005,2003,596.2391304347826
JERC_003,2003,606.6304347826087
JERC_022,2003,615.5217391304348
JERC_013,2003,605.0869565217391
JERC_066,2003,617.1739130434783
JERC_065,2003,601.195652173913
JERC_054,2003,640.5869565217391
JERC_051,2003,601.195652173913
JERC_062,2003,617.1739130434783
JERC_047,2003,617.1739130434783
JERC_057,2003,601.2826086956521
JERC_060,2003,601.195652173913
JERC_064,2003,601.195652173913
JERC_050,2003,617.1739130434783
JERC_053,2003,617.1739130434783
JERC_049,2003,617.1739130434783
JERC_061,2003,617.1739130434783
JERC_058,2003,617.1739130434783
JERC_048,2003,617.1739130434783
JERC_063,2003,617.1739130434783
JERC_052,2003,617.1739130434783
JERC_059,2003,617.1739130434783
JERC_056,2003,617.1739130434783
JERC_055,2003,617.1739130434783
JERC_004,2003,661.2391304347826
JERC_014,2003,582.8260869565217
JERC_012,2003,597.7608695652174
MLBS_076,2003,431.2391304347826
MLBS_061,2003,433.0
MLBS_064,2003,433.0
MLBS_075,2003,434.3478260869565
MLBS_065,2003,434.3478260869565
MLBS_062,2003,434.2608695652174
MLBS_069,2003,431.2391304347826
MLBS_063,2003,431.17391304347825
MLBS_073,2003,431.17391304347825
MLBS_074,2003,431.2391304347826
MLBS_066,2003,431.17391304347825
MLBS_067,2003,431.17391304347825
